Unnamed: 0,title,date,url,player,textblob_Sentiment,key_words_score,sentiment_bert_average_score,sentiment_roberta_average_score,sentiment_xlnet_average_score,sentiment_distilbert_average_score,bert_relevance,nltk_Sentiment
8532,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Anthony Davis,0.2649999999999999,0.8,0.5786142706871032,0.5291257381439209,0.6279910802841187,0.5174573063850403,,0.9439
8559,Bournemouth 4-0 Swansea City,2021-22,https://www.bbc.co.uk/sport/football/59099842,Anthony Davis,0.0254172423321359,0.8,0.5859958908774636,0.5341983329166066,0.5810212818059054,0.5361601385203275,,0.9654
8577,NBA: Atlanta Hawks end Phoenix Suns' streak while Los Angeles Lakers beaten,2021-22,https://www.bbc.co.uk/sport/basketball/60256924,Anthony Davis,0.241111111111111,1.0,0.5818414837121964,0.5401727110147476,0.6103616654872894,0.533662274479866,,0.9835
8612,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Anthony Davis,0.0780103668261563,0.6000000000000001,0.5602720528841019,0.5235340148210526,0.5617140084505081,0.520420104265213,,-0.9377
8654,NBA: Joel Embiid helps Philadelphia 76ers to win over Los Angeles Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60166399,Anthony Davis,0.0516645988420181,1.0,0.6251732349395752,0.5373252034187317,0.6051809549331665,0.5248765110969543,,-0.0525
8803,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Justin Holiday,0.2649999999999999,0.8,0.5661994218826294,0.5355740547180176,0.5642725467681885,0.5435208678245544,,0.9439
8817,MVP to become champion? Leon Edwards to get UFC title shot? - Big MMA predictions for 2022,2021-22,https://www.bbc.co.uk/sport/mixed-martial-arts/59936475,Justin Holiday,0.2096969696969697,1.0,0.601755827665329,0.538702259461085,0.5553702265024185,0.5326045205195745,,0.9984
8835,NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,2021-22,https://www.bbc.co.uk/sport/american-football/60743512,Justin Holiday,0.1278804528804528,0.8,0.5901157693429426,0.5294114242900502,0.554998901757327,0.525597789070823,,0.9994
8849,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Justin Holiday,0.1395123106060606,0.8,0.631240447362264,0.5331076880296072,0.6094603836536407,0.5218351781368256,,0.9815
8928,NFL play-offs: Tom Brady chasing eighth title as Aaron Rodgers and Patrick Mahomes challenge,2021-22,https://www.bbc.co.uk/sport/american-football/59997401,Justin Holiday,0.1194018037518038,0.6000000000000001,0.6182436756789684,0.5364114120602608,0.6024090200662613,0.5185956209897995,,0.9997
8963,Super Bowl 2022: Rams find recipe for success but are Bengals built better for the future?,2021-22,https://www.bbc.co.uk/sport/american-football/60362408,Justin Holiday,0.1724153280145016,0.8,0.5622413200991494,0.5439404334340777,0.5756055542400905,0.5263913997582027,,0.9995
8987,NBA: Cleveland Cavaliers fight back to stun Boston Celtics,2021-22,https://www.bbc.co.uk/sport/basketball/59280176,Justin Holiday,0.1695481601731601,1.0,0.5784173846244812,0.5392578840255737,0.5995579123497009,0.5178841590881348,,0.9643
9001,NBA: Stephen Curry returns in Golden State Warriors win while Philadelphia 76ers fight back,2021-22,https://www.bbc.co.uk/sport/basketball/59738962,Tyrese Haliburton,0.0925925925925925,1.0,0.5862498879432678,0.5295566469430923,0.6002184301614761,0.5275833457708359,,0.8834
9004,NBA: LeBron James scores 32 points as Los Angeles Lakers beat Houston Rockets,2021-22,https://www.bbc.co.uk/sport/basketball/59816073,Tyrese Haliburton,0.2482954545454545,1.2,0.5889110118150711,0.5577417314052582,0.601243793964386,0.5407587736845016,,0.9313
9009,NBA: Los Angeles Lakers beat Portland Trail Blazers to end losing run,2021-22,https://www.bbc.co.uk/sport/basketball/60240801,Caris LeVert,0.1866477272727272,1.0,0.6245568096637726,0.534312978386879,0.6037519723176956,0.5298813432455063,,0.8225
9011,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Caris LeVert,0.253314393939394,1.0,0.5411617636680603,0.5229387044906616,0.5903807163238526,0.5179508686065674,,0.9917
9012,NBA: Brooklyn Nets must manage Kevin Durant game time - Steve Nash,2021-22,https://www.bbc.co.uk/sport/basketball/59694810,Caris LeVert,0.0708994708994709,1.0,0.660688602924347,0.5385052561759949,0.5356006383895874,0.5248447775840759,,0.9729
9013,NBA: Joel Embiid shines for Philadelphia 76ers as Nikola Jokic stars for Denver Nuggets,2021-22,https://www.bbc.co.uk/sport/basketball/60065607,Caris LeVert,0.1871111111111111,1.0,0.5961507459481558,0.5160654584566752,0.5788780252138773,0.518218864997228,,0.9891
9015,NBA: Minnesota Timberwolves take advantage of injury-hit Golden State Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60000308,Malik Beasley,0.0780103668261563,1.0,0.5632183253765106,0.5530304163694382,0.5859948396682739,0.5232729613780975,,-0.9377
9022,NBA: Phoenix Suns qualify for play-offs with win over Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60688514,Malik Beasley,0.1377224627224627,1.0,0.5774331092834473,0.5294864773750305,0.5569402128458023,0.5191032588481903,,0.6222
9026,NBA: Russell Westbrook will 'address' name 'shaming',2021-22,https://www.bbc.co.uk/sport/basketball/60658790,Malik Beasley,0.1973930481283421,1.0,0.6048316458861033,0.5369311372439066,0.6058471898237864,0.5136170585950216,,0.9806
9034,"Newport County: Baker-Richardson, Pask and Farquharson face spells out injured",2021-22,https://www.bbc.co.uk/sport/football/60522705,Josh Richardson,0.3374999999999999,0.8,0.5353384812672933,0.5385092298189799,0.616566022237142,0.5429725050926208,,0.5888
9048,The Ashes: Australia named unchanged 15-man squad for rest of series,2021-22,https://www.bbc.co.uk/sport/cricket/59724305,Josh Richardson,0.0925454545454545,0.6000000000000001,0.5691515207290649,0.5425300747156143,0.5756731778383255,0.5319647341966629,,0.7894
9059,Newport County and Mansfield Town fined by FA over melee,2021-22,https://www.bbc.co.uk/sport/football/60510973,Josh Richardson,-0.0583333333333333,0.6000000000000001,0.5422447323799133,0.5146186649799347,0.5569671392440796,0.5279407203197479,,-0.7351
9069,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,Josh Richardson,0.1494949494949495,0.8,0.5217136979103089,0.529566764831543,0.6207451701164246,0.5329604864120483,,0.9738
9078,Ashes: Jhye Richardson tipped to shine on Australia return,2021-22,https://www.bbc.co.uk/sport/cricket/59670578,Josh Richardson,0.1109639016897081,0.8,0.5360817462205887,0.5235962420701981,0.5968012660741806,0.535385012626648,,-0.9101
9081,Ashes: Alex Carey called up as Australia wicketkeeper in squad to face England,2021-22,https://www.bbc.co.uk/sport/cricket/59501978,Josh Richardson,0.2529629629629629,0.8,0.5572781562805176,0.562778651714325,0.5721464355786642,0.5212626655896505,,0.743
9089,Scotland: Gregor Townsend names 12 uncapped players in Autumn Nations Series squad,2021-22,https://www.bbc.co.uk/sport/rugby-union/58970055,Josh Richardson,0.1785714285714285,0.8,0.6388574957847595,0.5370895981788635,0.6063134551048279,0.5399990797042846,,0.886
9097,Autumn Nations Series: Josh Bayliss starts for Scotland against Japan,2021-22,https://www.bbc.co.uk/sport/rugby-union/59335965,Josh Richardson,0.177824074074074,0.8,0.61445880929629,0.5483359595139822,0.5526003738244375,0.5337366660435995,,0.9781
9111,The Ashes: Scott Boland added to Australia squad for third Test in Melbourne,2021-22,https://www.bbc.co.uk/sport/cricket/59738791,Josh Richardson,0.0622334455667789,0.6000000000000001,0.5835005789995193,0.5280467718839645,0.6121684014797211,0.5193967223167419,,0.9477
9117,Lincoln City 1-3 Wigan Athletic,2021-22,https://www.bbc.co.uk/sport/football/60963570,Josh Richardson,0.1131597126277977,0.8,0.6410888830820719,0.524409701426824,0.6160030563672384,0.5213401019573212,,0.9964
9119,Leicester Riders beat Manchester Giants to win BBL Cup,2021-22,https://www.bbc.co.uk/sport/basketball/60190350,Josh Richardson,0.1680555555555555,0.6000000000000001,0.6052790731191635,0.5334892123937607,0.6037255078554153,0.5261255204677582,,0.9893
9129,Ashes: Australia include Usman Khawaja in 15-man squad for first two England Tests,2021-22,https://www.bbc.co.uk/sport/cricket/59313895,Josh Richardson,0.1318903318903318,0.8,0.5333005070686341,0.5245214700698853,0.5409120440483093,0.5275151133537292,,-0.2299
9132,"The Hundred: David Warner, Aaron Finch, Kieron Pollard & Andre Russell in men's draft",2021-22,https://www.bbc.co.uk/sport/cricket/60936548,Josh Richardson,0.0647058823529411,0.8,0.5665984511375427,0.5224234342575074,0.5787810444831848,0.5315560340881348,,0.8519
9142,Stoke City 2-0 Wigan Athletic: Potters cruise past 10-men Latics into FA Cup fifth round,2021-22,https://www.bbc.co.uk/sport/football/60266412,Josh Richardson,0.127033584694875,0.8,0.5933370126618279,0.5246886478530036,0.6206471588876512,0.5263910426033868,,0.9983
9149,NFL play-offs: Green Bay Packers and Tennessee Titans enter divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60084688,Josh Richardson,0.147789480860347,0.8,0.5681924661000569,0.5210949977238973,0.610150416692098,0.517979363600413,,0.9996
9162,Newport County 4-0 Harrogate Town: Dom Telford scores twice as Exiles triumph,2021-22,https://www.bbc.co.uk/sport/football/59918821,Josh Richardson,0.1469762493742085,0.8,0.5612480342388153,0.5291643838087717,0.5906252761681875,0.5296982626120249,,0.9893
9164,The Ashes: Australia beat England in second Test despite Jos Buttler resistance,2021-22,https://www.bbc.co.uk/sport/cricket/59723826,Josh Richardson,0.1709595959595959,0.8,0.5672141367738898,0.5300602425228466,0.6319809230891141,0.5308583758094094,,0.9975
9177,NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,2021-22,https://www.bbc.co.uk/sport/american-football/60743512,Josh Richardson,0.1278804528804528,0.8,0.572560353712602,0.5280401110649109,0.5380052490667864,0.5317211909727617,,0.9994
9182,Rotherham United 1-1 Wigan Athletic: Points shared between League One's top two,2021-22,https://www.bbc.co.uk/sport/football/60342964,Josh Richardson,0.1554604261796043,0.8,0.5838562117682563,0.5248454279369779,0.5421665840678744,0.5230676995383369,,0.9992
9200,Ashes: Australia name Travis Head and Mitchell Starc in team for first Test,2021-22,https://www.bbc.co.uk/sport/cricket/59537950,Josh Richardson,0.0881207028265851,0.8,0.5829483611243111,0.5289662735802787,0.6008619240352085,0.5266936847141811,,0.9882
9213,"Ashes: 'Joe Root, Steve Smith and David Warner's success with bat will decide series'",2021-22,https://www.bbc.co.uk/sport/cricket/59537957,Josh Richardson,0.1628123750412907,0.8,0.5874913063916293,0.5323713042519309,0.5995014038952914,0.5365456451069225,,0.9979
9221,Ashes: James Anderson and Stuart Broad in England squad for second Test against Australia,2021-22,https://www.bbc.co.uk/sport/cricket/59663727,Josh Richardson,0.0745186237373737,0.8,0.6109985038638115,0.5286081060767174,0.6081562861800194,0.5232132226228714,,-0.9458
9238,Super Bowl 2022: Rams find recipe for success but are Bengals built better for the future?,2021-22,https://www.bbc.co.uk/sport/american-football/60362408,Josh Richardson,0.1724153280145016,0.8,0.5973329160894666,0.5359468162059784,0.5831731472696576,0.5335961622851235,,0.9995
9241,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Josh Richardson,0.1416967361476032,0.8,0.6115698639084312,0.5276478388730217,0.5782043968929964,0.5244622265591341,,0.9997
9257,"Ashes: Pat Cummins named Australia Test captain to replace Tim Paine, Steve Smith made deputy",2021-22,https://www.bbc.co.uk/sport/cricket/59347333,Josh Richardson,0.0874064091045223,0.8,0.59414655821664,0.5465352960995266,0.5710169672966003,0.5398178611482892,,-0.5139
9262,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Josh Richardson,0.1885224424698109,0.8,0.6116655223509845,0.5369285730754628,0.5816200200249168,0.5312655497999752,,0.9998
9269,The Ashes: Pat Cummins out of second Test as close contact of Covid-19 case,2021-22,https://www.bbc.co.uk/sport/cricket/59678119,Josh Richardson,0.0596259202191405,0.8,0.6014089783032736,0.5297416647275289,0.5643889374203153,0.5274450381596884,,-0.8988
9273,Ashes: Adelaide collapse England's worst day of the series - Agnew,2021-22,https://www.bbc.co.uk/sport/cricket/59711622,Josh Richardson,0.0745114838864838,0.8,0.6013747155666351,0.5366030633449554,0.5665352463722229,0.5282440066337586,,0.991
9281,NFL play-offs: Kansas City Chiefs and Los Angeles Rams win thrillers,2021-22,https://www.bbc.co.uk/sport/american-football/60106118,Josh Richardson,0.1599968759762574,0.8,0.5912244965632757,0.5268427977959315,0.5791682998339335,0.5257555047671,,0.999
9287,The Ashes: Why England can still beat Australia despite heavy first-Test defeat,2021-22,https://www.bbc.co.uk/sport/cricket/59619489,Josh Richardson,0.0812158945779635,0.8,0.5829643336209384,0.5477221770720049,0.5985303304412148,0.5167999105020002,,0.9944
9289,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Josh Richardson,0.0722063968526233,0.8,0.5880450734070369,0.5306750748838697,0.5892989763191768,0.5296858974865505,,0.9984
9292,The Ashes: England collapse again as Australia take total control of second Test,2021-22,https://www.bbc.co.uk/sport/cricket/59708346,Josh Richardson,0.0991724308300395,0.8,0.5968995988368988,0.5334900667270025,0.6375551124413809,0.5369573732217153,,0.996
9293,The Ashes: England dominated by Australia on day two of second Test,2021-22,https://www.bbc.co.uk/sport/cricket/59694034,Josh Richardson,0.0540020761794955,0.8,0.5985687226057053,0.5359160105387369,0.6241571654876074,0.525286595026652,,0.986
9306,National League news - December 2021,2021-22,https://www.bbc.co.uk/sport/football/59512666,Josh Richardson,0.0751475796930342,0.8,0.6055882445403508,0.5352156843457904,0.5702962577342987,0.5396416357585362,,0.9964
9440,Aaron Rodgers signs contract extension with Green Bay Packers,2021-22,https://www.bbc.co.uk/sport/american-football/60756892,Will Barton,0.2103535353535353,0.6000000000000001,0.5705410639444987,0.584052324295044,0.5444300572077433,0.5176701148351034,,0.9846
9469,Aaron Rodgers to remain with Green Bay Packers into 18th season,2021-22,https://www.bbc.co.uk/sport/american-football/60667621,Will Barton,0.1727878787878787,0.6000000000000001,0.6171239763498306,0.5277468115091324,0.5550531595945358,0.5249975174665451,,0.9878
9611,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,OG Anunoby,0.1494949494949495,1.2,0.60206538438797,0.5373387217521668,0.6014610409736634,0.5373491764068603,,0.9738
9616,NBA: Phoenix Suns beat the Denver Nuggets to secure top spot in the Western Conference,2021-22,https://www.bbc.co.uk/sport/basketball/60871544,OG Anunoby,0.1525974025974026,0.8,0.5522797505060831,0.5313848455746969,0.5670883059501648,0.5281290610631307,,0.9468
9638,NFL play-offs: Green Bay Packers and Tennessee Titans enter divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60084688,Jarrett Allen,0.147789480860347,0.8,0.5943717718124389,0.5238248626391093,0.5724182009696961,0.5232511957486471,,0.9996
9644,NBA All-Star Game: Stephen Curry sets record as Team LeBron win 163-160 against Team Durant,2021-22,https://www.bbc.co.uk/sport/basketball/60459972,Jarrett Allen,0.0140350877192982,0.8,0.5387720465660095,0.5407721996307373,0.5669161826372147,0.5206861048936844,,0.9722
9656,NBA: Giannis Antetokounmpo stars as the Bucks beat the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59316347,Jarrett Allen,0.3303977272727272,0.6000000000000001,0.5953963200251261,0.5222899715105692,0.5737461447715759,0.5269166231155396,,0.9734
9676,NFL: Green Bay Packers end Arizona Cardinals' unbeaten start to the season,2021-22,https://www.bbc.co.uk/sport/american-football/59087320,Jarrett Allen,0.0595328282828282,0.8,0.5894023299217224,0.520971155166626,0.5688989162445068,0.5144421577453613,,0.9209
9679,NFL play-offs: Profiles and ones to watch for eight teams in divisional round,2021-22,https://www.bbc.co.uk/sport/american-football/60088341,Jarrett Allen,0.1416967361476032,0.8,0.6115077523624196,0.5321365700048559,0.5732805202989018,0.5259702801704407,,0.9997
9691,NFL play-offs: Kansas City Chiefs and Los Angeles Rams win thrillers,2021-22,https://www.bbc.co.uk/sport/american-football/60106118,Jarrett Allen,0.1599968759762574,0.8,0.566190501054128,0.5303487330675125,0.5951781670252482,0.5215166360139847,,0.999
9696,NFL: Russell Wilson joins Denver Broncos - 2022's biggest free-agency deals,2021-22,https://www.bbc.co.uk/sport/american-football/60743512,Jarrett Allen,0.1278804528804528,0.8,0.5657249093055725,0.5418381040746515,0.583568123253909,0.5273022814230486,,0.9994
9707,Super Bowl 2022: Rams find recipe for success but are Bengals built better for the future?,2021-22,https://www.bbc.co.uk/sport/american-football/60362408,Jarrett Allen,0.1724153280145016,0.8,0.5622812850134713,0.5343607664108276,0.5781411486012595,0.5327373104436057,,0.9995
9711,NFL play-offs: Profiles and ones to watch for four teams in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169610,Jarrett Allen,0.1885224424698109,0.8,0.5614756310687345,0.5335503045250388,0.5884784775621751,0.5283981877214768,,0.9998
9714,"NFL play-offs: San Francisco 49ers, Kansas City Chiefs and Tampa Bay Buccaneers win",2021-22,https://www.bbc.co.uk/sport/american-football/60019066,Jarrett Allen,0.1108524808524807,0.8,0.5837990522384644,0.5290748000144958,0.5608794093132019,0.5275798738002777,,0.9882
9718,NFL play-offs: Kansas City Chiefs target third straight Super Bowl in Conference Championships,2021-22,https://www.bbc.co.uk/sport/american-football/60169849,Jarrett Allen,0.0722063968526233,0.8,0.6041810938290187,0.5377979619162423,0.6008325006280627,0.5206778645515442,,0.9984
9737,NBA: Marcus Smart on Stephen Curry injury - 'I'm not a dirty player',2021-22,https://www.bbc.co.uk/sport/basketball/60776514,Marcus Smart,0.0506960359901536,1.0,0.5859439849853516,0.5636762619018555,0.557271933555603,0.521627151966095,,0.9949
9786,Portsmouth 2-1 AFC Wimbledon,2021-22,https://www.bbc.co.uk/sport/football/59271173,Marcus Smart,0.1330782312925169,1.0,0.61636883020401,0.5357463856538137,0.5342582066853842,0.5211979647477468,,0.996
9844,NBA: Giannis Antetokounmpo scores 44 in Milwaukee Bucks' win over LA Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/60314854,Marcus Smart,0.1077430145611963,0.8,0.5774328857660294,0.5342955142259598,0.5615335255861282,0.5280153155326843,,0.9001
9911,Heineken Champions Cup: Cardiff 33-36 Harlequins,2021-22,https://www.bbc.co.uk/sport/rugby-union/59976805,Marcus Smart,0.1090960626674912,1.0,0.5834021717309952,0.5359051624933878,0.5646307468414307,0.5232632656892141,,0.9988
9914,Middlesbrough 2-1 Reading: Matt Crooks double gives Boro victory,2021-22,https://www.bbc.co.uk/sport/football/59918618,Marcus Smart,0.1186677933938208,0.8,0.6142000436782837,0.5254685342311859,0.6121088862419128,0.5303912580013275,,0.9989
9935,Cardiff City 0-2 Middlesbrough: Boro defeat ends Mick McCarthy tenure,2021-22,https://www.bbc.co.uk/sport/football/58935823,Marcus Smart,0.1012537310482516,0.8,0.55997314453125,0.5416557967662812,0.573594617843628,0.5212663531303405,,0.9864
9944,Winners and losers from England's autumn Tests,2021-22,https://www.bbc.co.uk/sport/rugby-union/59369204,Marcus Smart,0.1469259828222092,0.8,0.6098183155059814,0.5273519575595855,0.5594262719154358,0.5295233845710754,,0.9958
9945,England clinch dramatic 27-26 win over South Africa at Twickenham,2021-22,https://www.bbc.co.uk/sport/rugby-union/59361364,Marcus Smart,0.1391417847753464,0.8,0.5982198227535594,0.5260952060872858,0.6073487238450483,0.5191368189725009,,0.9961
10027,NBA: Golden State Warriors win fifth consecutive game as Toronto Raptors beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/60180375,Gary Trent Jr.,0.2106691919191919,1.0,0.5556827187538147,0.5261702388525009,0.6179542988538742,0.5284834504127502,,0.903
10028,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Gary Trent Jr.,0.1395123106060606,0.8,0.6547842025756836,0.5243112643559774,0.6369355122248331,0.5196102360884348,,0.9815
10035,NBA: Los Angeles Lakers beaten as Luka Doncic shines for Dallas Mavericks,2021-22,https://www.bbc.co.uk/sport/basketball/60584024,Gary Trent Jr.,0.1533119658119657,0.8,0.6207876443862915,0.5500243306159973,0.615339457988739,0.5318869113922119,,0.9544
10036,NBA: Stephen Curry scores 40 points as Golden State Warriors win sixth game in a row,2021-22,https://www.bbc.co.uk/sport/basketball/60200633,Gary Trent Jr.,0.223063973063973,0.8,0.5783478856086731,0.5412881731986999,0.5835938692092896,0.5270372986793518,,0.8173
10037,NBA: Giannis Antetokounmpo and LeBron James shine for Bucks and Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59619765,Gary Trent Jr.,0.253314393939394,0.8,0.6119323253631592,0.5373670935630799,0.5430280447006226,0.5120796322822571,,0.9917
10038,Gregg Popovich: San Antonio Spurs sets new NBA winning record with victory against Utah,2021-22,https://www.bbc.co.uk/sport/basketball/60718703,Gary Trent Jr.,0.262935022493846,0.8,0.606139620145162,0.528871218363444,0.6181496183077494,0.5275308688481649,,0.9943
10039,NBA: Brooklyn star James Harden joins Philadelphia 76ers as the Nets lose 10th straight game,2021-22,https://www.bbc.co.uk/sport/basketball/60337552,Gary Trent Jr.,0.1916083916083915,0.8,0.6134836247989109,0.524713362966265,0.5771139689854213,0.5256472655705043,,0.9975
10047,NBA: Los Angeles Lakers beaten by New Orleans Pelicans in 'must-win' game,2021-22,https://www.bbc.co.uk/sport/basketball/60965085,Robert Covington,0.051103896103896,1.0,0.5948376953601837,0.5317326933145523,0.5828611999750137,0.5370212197303772,,-0.7794
10049,Usman v Adesanya and Tony Ferguson v Conor McGregor? - MMA fights we want to see in 2022,2021-22,https://www.bbc.co.uk/sport/mixed-martial-arts/59756889,Robert Covington,0.1839309910956252,0.8,0.5628958290273492,0.5460645177147605,0.5600888187235052,0.5306030674414202,,0.9982
10051,NBA: Joel Embiid on form as Philadelphia 76ers end losing run with victory over Bulls,2021-22,https://www.bbc.co.uk/sport/basketball/60285219,Robert Covington,0.0758741258741258,1.0,0.6028784910837809,0.5332396825154623,0.5316797296206156,0.5102399388949076,,0.1361
10081,Tom Brady: NFL great and seven-time Super Bowl winner confirms retirement,2021-22,https://www.bbc.co.uk/sport/american-football/60209139,Robert Covington,0.2391582491582491,0.8,0.6154415428638458,0.5285366296768188,0.6571093618869781,0.5356579661369324,,0.9995
10095,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Myles Turner,0.1395123106060606,1.2,0.5688136319319407,0.5259737571080526,0.6177399754524231,0.5198158820470175,,0.9815
10097,NBA: LA Clippers hold on to beat Miami Heat,2021-22,https://www.bbc.co.uk/sport/basketball/59245965,Myles Turner,0.0875,1.0,0.6144532958666483,0.5405774911244711,0.5965240995089213,0.522585411866506,,0.743
10125,NBA: Phoenix Suns beat Golden State Warriors 107-103 to equal win record,2021-22,https://www.bbc.co.uk/sport/basketball/60938026,Dorian Finney-Smith,0.1769230769230769,0.6000000000000001,0.6236670215924581,0.5220217704772949,0.5591298143068949,0.5238518714904785,,0.8126
10135,NBA: DeMar DeRozan scores 40 points and beats Michael Jordan scoring record,2021-22,https://www.bbc.co.uk/sport/basketball/60385904,Nikola Vučević,0.0155092592592592,0.6000000000000001,0.6963641246159872,0.5427137017250061,0.5472527543703715,0.5179706613222758,,0.9052
10144,NBA: Memphis Grizzlies beat Golden State Warriors to win their 10th consecutive game,2021-22,https://www.bbc.co.uk/sport/basketball/59963151,Nikola Vučević,0.1452770125497398,0.8,0.6286495923995972,0.535275399684906,0.5632016211748123,0.5380242168903351,,0.9939
10145,NBA: DeMar DeRozan scores buzzer-beating three-pointer as Chicago Bulls beat Indiana Pacers,2021-22,https://www.bbc.co.uk/sport/basketball/59846066,Nikola Vučević,0.1254498106060606,0.6000000000000001,0.5886140167713165,0.5446996688842773,0.5120544135570526,0.5319349765777588,,0.6124
10146,NBA: Klay Thompson leads Golden State Warriors to win over Milwaukee Bucks,2021-22,https://www.bbc.co.uk/sport/basketball/60726015,Nikola Vučević,0.2710648148148148,0.6000000000000001,0.6659183204174042,0.5202807486057281,0.6439361870288849,0.5283059775829315,,0.9582
10149,NBA: Chicago Bulls record fifth win in six games to end Utah Jazz's unbeaten start to season,2021-22,https://www.bbc.co.uk/sport/basketball/59108938,Nikola Vučević,0.3551948051948052,0.6000000000000001,0.6164171934127808,0.5253520011901855,0.5723329067230225,0.5299434661865234,,0.9678
10153,NBA: Lebron James breaks all-time scoring record but LA Lakers lose to Warriors,2021-22,https://www.bbc.co.uk/sport/basketball/60365719,Nikola Vučević,0.1494949494949495,0.8,0.6009407281875611,0.5279778361320495,0.5280649065971375,0.5184784770011902,,0.9738
10160,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Nikola Vučević,0.2649999999999999,0.8,0.6250149130821228,0.5373923420906067,0.6689300179481507,0.5133270978927612,,0.9439
10162,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Nikola Vučević,0.2280546202768425,0.8,0.6159710049629211,0.5538973331451416,0.597062599658966,0.5390751600265503,,0.9944
10165,NBA: Stephen Curry scores 50 as Golden State Warriors beat Atlanta Hawks,2021-22,https://www.bbc.co.uk/sport/basketball/59209614,Nikola Vučević,0.1454545454545455,0.8,0.5736792782942454,0.5380571782588959,0.5873751242955526,0.5223081807295481,,0.9863
10169,NBA: Kevin Durant ejected as Nets beat Pistons while Carmelo Anthony inspires the Lakers,2021-22,https://www.bbc.co.uk/sport/basketball/59116897,Kelly Olynyk,0.1428571428571428,0.8,0.559694230556488,0.5150860548019409,0.5493283867835999,0.5387056271235148,,0.6908
10171,NBA: LeBron James says Los Angeles Lakers season is 'definitely different',2021-22,https://www.bbc.co.uk/sport/basketball/60552459,Kelly Olynyk,0.1648894964684438,0.8,0.5536279529333115,0.5179069489240646,0.6052934527397156,0.540928453207016,,0.9488
10175,NBA: Devin Booker sets franchise record as Phoenix Suns beat Utah Jazz,2021-22,https://www.bbc.co.uk/sport/basketball/60151709,Kelly Olynyk,0.2280546202768425,0.8,0.5317917585372924,0.5510216593742371,0.5864397406578064,0.5226536154747009,,0.9944
10176,NBA: Stephen Curry leads Warriors win with 46 points,2021-22,https://www.bbc.co.uk/sport/basketball/59775265,Kelly Olynyk,0.1395123106060606,0.8,0.5923843185106913,0.5476436614990234,0.6079049110412598,0.519058108329773,,0.9815
10190,NBA: LeBron James suspended for Los Angeles Lakers defeat by New York Knicks,2021-22,https://www.bbc.co.uk/sport/basketball/59399534,Evan Fournier,-0.0048951048951048,1.0,0.6142030954360962,0.5268164078394572,0.6289933721224467,0.5359312295913696,,-0.8608
10192,NBA: Golden State Warriors miss Stephen Curry in Pelicans defeat,2021-22,https://www.bbc.co.uk/sport/basketball/59905773,Evan Fournier,0.1010348381776953,1.0,0.5799156904220581,0.5394720911979676,0.5689755797386169,0.5352137684822083,,0.7906
10203,Karl-Anthony Towns records season-high NBA score in Minnesota Timberwolves win,2021-22,https://www.bbc.co.uk/sport/basketball/60747632,Evan Fournier,0.2649999999999999,0.8,0.567053759098053,0.5254865527153015,0.6356926083564758,0.5436395049095154,,0.9439
